timestamp,ax,ay,az,wx,wy,wz,latitude,longitude,speed,roadCondition
1763030508345,-0.2025965,-0.18533087,9.979499,-0.013385703,0.012659992,-0.033627372,28.68778329,77.21181987,9.24,Good
1763030508447,-0.3191979,-0.2549984,9.85953,-0.002177609,-0.0029347055,-0.022166913,28.68778329,77.21181987,9.24,Good
1763030508548,-0.31090498,-0.35442218,10.011909,-0.0013482252,-0.008618647,-0.019938737,28.68778329,77.21181987,9.24,Good
1763030508650,-0.29572803,-0.38444772,10.0594845,0.0053363033,-0.0123204375,-0.015677683,28.68778329,77.21181987,9.24,Good
1763030508749,-0.32716286,-0.39297795,10.077998,0.011301779,-0.0054228567,-0.0026548372,28.68778329,77.21181987,9.24,Good
1763030508850,-0.4437803,-0.43002024,10.084958,0.008880841,0.0019857972,0.007888735,28.68778329,77.21181987,9.24,Good
1763030508952,-0.5314373,-0.44232482,10.163157,0.0005109134,0.008554923,0.023411147,28.68778329,77.21181987,9.24,Good
1763030509051,-0.6862451,-0.44807395,9.973735,0.0041112504,-0.0015080133,0.036786545,28.68778329,77.21181987,9.24,Good
1763030509152,-0.6248838,-0.504881,10.055427,0.00038282812,-0.010749174,0.04706634,28.68778329,77.21181987,9.24,Good
1763030509254,-0.6385736,-0.46484232,10.079174,0.0010752494,-0.013891702,0.055295497,28.68778329,77.21181987,9.24,Good
1763030509353,-0.5073627,-0.50041515,9.988586,-0.0019493381,-0.005648591,0.061785996,28.68778329,77.21181987,9.24,Good
1763030509454,-0.5671422,-0.51864845,10.179399,0.0015279864,-0.008991489,0.0670933,28.68778329,77.21181987,9.24,Good
1763030509554,-0.5533616,-0.520965,10.037118,0.0043509346,0.006241779,0.06797214,28.68778329,77.21181987,9.24,Good
1763030509655,-0.51604635,-0.6299507,10.066859,-0.001822521,0.0059171272,0.06480424,28.68778329,77.21181987,9.24,Good
1763030509754,-0.5131718,-0.69846135,10.107522,0.005362935,-0.0033455929,0.06283224,28.68778329,77.21181987,9.24,Good
1763030509854,-0.42082605,-0.8079347,10.07668,0.0048835664,-0.008618647,0.054896023,28.68778329,77.21181987,9.24,Good
1763030509955,-0.21166371,-0.8461226,10.11212,0.011195253,-0.012799807,0.042618863,28.68778329,77.21181987,9.24,Good
1763030510056,-0.19403413,-0.8084138,10.000804,0.0064713163,-0.016808495,0.021635707,28.68778329,77.21181987,9.24,Good
1763030510158,-0.026926693,-0.79929674,10.014817,0.0026997763,0.008585358,0.015481275,28.68778329,77.21181987,9.24,Good
1763030510259,-0.18746409,-0.90818113,10.206836,0.010822411,0.01700094,0.012418642,28.68778329,77.21181987,9.24,Good
1763030510359,-0.20451435,-0.9271697,10.216157,0.009920741,0.03549087,0.007609738,28.68778329,77.21181987,9.24,Good
1763030510460,-0.36356097,-0.8897184,9.992586,0.009863674,0.030796103,0.0075983247,28.68778329,77.21181987,9.24,Good
1763030510562,-0.46586105,-0.90812564,9.949061,-0.0032682358,0.0070838444,0.0040588593,28.68778329,77.21181987,9.24,Good
1763030510663,-0.45252338,-0.85062844,9.958011,-0.0054494897,0.0015812507,0.008237482,28.68778329,77.21181987,9.24,Good
1763030510765,-0.26284426,-1.0278397,10.01907,0.0006630939,0.00018499486,0.011743975,28.68778329,77.21181987,9.24,Good
1763030510866,-0.25552377,-1.0614876,10.272674,-0.004064647,0.009331044,0.004455797,28.68778329,77.21181987,9.24,Good
1763030510969,-0.33949956,-1.2017514,10.219331,0.0018805378,0.019689463,0.0070517426,28.68778329,77.21181987,9.24,Good
1763030511070,-0.31415597,-1.2190188,9.988467,-0.0100301225,0.033698946,0.007172219,28.68778329,77.21181987,9.24,Good
1763030511169,-0.4910136,-1.1840248,9.952655,-0.0021471728,0.013618729,0.005947166,28.68778329,77.21181987,9.24,Good
1763030511270,-0.46220794,-1.2408576,9.909716,0.0058879578,0.017635027,0.0072292867,28.68778329,77.21181987,9.24,Good
1763030511372,-0.48337942,-1.1703678,9.9862995,0.0038183029,0.01130178,0.004588955,28.68778329,77.21181987,9.24,Good
1763030511474,-0.42358086,-1.0839537,10.17759,0.010681643,-0.006561674,0.005529938,28.68778329,77.21181987,9.24,Good
1763030511573,-0.45125887,-1.1145428,10.098572,0.01170686,-0.00094034005,0.005539282,28.68778329,77.21181987,9.24,Good
1763030511674,-0.43367255,-0.8623165,10.097695,-0.001086982,-0.0118372645,0.0063162036,28.68778329,77.21181987,9.24,Good
1763030511773,-0.3103945,-0.65803766,10.068835,-0.0021471728,-0.005263067,0.005281376,28.68778329,77.21181987,9.24,Good
1763030511875,-0.25996968,-0.5052061,9.932532,0.005964048,0.006145398,-0.0026370827,28.68778329,77.21181987,9.24,Good
1763030511976,-0.32641855,-0.5119534,10.010483,-0.0013748567,0.017054204,-0.0049984166,28.68778329,77.21181987,9.24,Good
1763030512079,-0.5373661,-0.52472925,10.073207,-0.0074531995,0.011623896,-0.0013435485,28.68778329,77.21181987,9.24,Good
1763030512180,-0.5310609,-0.55758154,10.057308,-0.0012150671,0.0066678845,-0.00044441526,28.68778329,77.21181987,9.24,Good
1763030512281,-0.62935245,-0.61575747,9.994276,-0.010826534,-0.009985736,0.0031457765,28.68778329,77.21181987,9.24,Good
1763030512381,-0.406738,-0.7174777,10.110958,-0.013438966,-0.00481033,0.0070124296,28.68778329,77.21181987,9.24,Good
1763030512482,-0.44144326,-0.75878507,9.923935,-0.011947596,-0.010802438,0.005627587,28.68778329,77.21181987,9.24,Good
1763030512581,-0.47658083,-0.9277086,10.114649,-0.01266665,-0.012853069,0.0042161127,28.68778329,77.21181987,9.24,Good
1763030512683,-0.34464985,-0.9458544,10.096383,-0.007250292,-0.003999969,0.00725465,28.68778329,77.21181987,9.24,Good
1763030512784,-0.393606,-1.0023991,10.012764,0.0031525132,0.0022470404,0.0069591664,28.68778329,77.21181987,9.24,Good
1763030512883,-0.46184865,-1.0205334,9.874083,-6.9908914e-05,0.0005159875,0.0044025336,28.68778329,77.21181987,9.24,Good
1763030512985,-0.4686699,-1.1049609,10.082621,-0.00813928,-0.010296437,0.003949797,28.68778329,77.21181987,9.24,Good
1763030513086,-0.5380219,-1.2528963,10.090567,-0.004688587,-0.025711054,0.0077111917,28.68778329,77.21181987,9.24,Good
1763030513188,-0.23302054,-1.3745852,10.18274,0.0038842477,-0.013485887,0.005707482,28.68778329,77.21181987,9.24,Good
1763030513289,-0.30023938,-1.352139,9.999361,0.0047770403,-0.006354962,0.007438535,28.68778329,77.21181987,9.24,Good
1763030513388,-0.31506568,-1.406445,10.065123,-0.00089548813,0.008319044,0.0050150603,28.68778329,77.21181987,9.24,Good
1763030513490,-0.506704,-1.1814497,9.976191,0.012228812,0.0028735169,0.005986479,28.68778329,77.21181987,9.24,Good
1763030513590,-0.39178088,-1.3582361,10.057876,-0.0028143642,-0.003435299,0.0045861513,28.68778329,77.21181987,9.24,Good
1763030955946,-0.3512755,-1.4080075,9.9751835,-0.0059821215,0.0044114627,0.0041095866,28.68778329,77.21181987,9.24,Good
1763030956046,-0.9334512,-0.285123,9.995799,-0.00014980366,-0.015915703,0.026054015,28.68778329,77.21181987,9.24,Good
1763030956150,-0.9680731,-0.24224249,9.957326,-0.0027863309,-0.023239389,0.02645349,28.68778329,77.21181987,9.24,Good
1763030956250,-0.8964854,-0.25038996,10.001642,0.00035873285,-0.026319776,0.02313215,28.68778329,77.21181987,9.24,Good
1763030956352,-0.93387765,-0.191638,9.906422,0.007511216,-0.032685995,0.023385784,28.68778329,77.21181987,9.24,Good
1763030956451,-0.7964999,-0.066842325,9.712256,-0.0020140149,-0.054930978,0.02714591,28.68778329,77.21181987,9.24,Good
1763030956552,-0.79690886,-0.22009453,10.0225,-0.024704129,-0.07876625,0.022192435,28.68778329,77.21181987,9.24,Good
1763030956653,-0.32563907,-0.18097812,10.271333,-0.00772797,-0.029959425,0.0151469,28.68778329,77.21181987,9.24,Bad
1763030956753,-0.37698215,-0.20384163,10.231714,0.014489464,-0.012293806,0.009111693,28.68778329,77.21181987,9.24,Bad
1763030956854,-0.55455655,-0.099385776,9.957414,0.018891782,0.00927778,0.006133587,28.68778329,77.21181987,9.24,Bad
1763030956956,-0.6672025,-0.14332236,9.940294,0.0119409375,-0.018179387,0.002644849,28.68778329,77.21181987,9.24,Bad
1763030957055,-0.7070857,-0.1530109,9.962955,0.009437568,-0.044038657,-0.005104943,28.68778329,77.21181987,9.24,Bad
1763030957157,-0.32979056,-0.1629536,10.087587,0.015348512,-0.045824245,-0.0078112194,28.68778329,77.21181987,9.24,Bad
1763030957258,-0.21733016,-0.061862946,9.97643,0.017326858,-0.032128,-0.022192277,28.68778329,77.21181987,9.24,Bad
1763030957360,-0.52330405,0.0756803,9.684526,0.03226084,-0.040656447,-0.035518214,28.68778329,77.21181987,9.24,Bad
1763030957462,-0.3152424,0.00046478392,10.007134,0.040649787,-0.043000028,-0.015145051,28.68778329,77.21181987,9.24,Bad
1763030957561,-0.2933267,0.010240965,10.323055,0.012076631,-0.029490203,-0.005452422,28.68778329,77.21181987,9.24,Bad
1763030957661,-0.07826533,-0.023490004,10.154602,-0.009018122,-0.014158017,-0.025158528,28.68778329,77.21181987,9.24,Bad
1763030957761,-0.42495826,0.0097618615,10.113571,-0.006514753,-0.011122016,-0.024599265,28.68778329,77.21181987,9.24,Bad
1763030957863,-0.2650002,0.13013466,9.871807,0.015982598,-0.014145336,-0.012376634,28.68778329,77.21181987,9.24,Bad
1763030957962,-0.1985651,0.03931828,9.833082,0.011088726,-0.042627186,-0.03125716,28.68778329,77.21181987,9.24,Bad
1763030958063,-0.051038675,0.19379742,10.072747,0.011568095,0.008319043,-0.039486323,28.68778329,77.21181987,9.24,Bad
1763030958164,-0.15031666,0.32734242,10.058355,0.0052031456,0.0096506225,-0.023427475,28.68778329,77.21181987,9.24,Bad
1763030958263,-0.3320692,0.39624456,9.984523,0.00981041,0.018359153,-0.023986738,28.68778329,77.21181987,9.24,Bad
1763030958365,-0.25442064,0.5251914,9.818358,0.0028443476,-0.008641474,-0.035026167,28.68778329,77.21181987,9.24,Bad
1763030958466,-0.39794925,0.5920428,9.84366,-0.0027863309,-0.030606193,-0.04040321,28.68778329,77.21181987,9.24,Bad
1763030958568,-0.16979988,0.68150824,10.011623,-0.0014281198,-0.03607581,-0.033654004,28.68778329,77.21181987,9.24,Bad
1763030958670,0.044854965,0.6432462,10.049192,0.0028189842,-0.023783434,-0.035102256,28.68778329,77.21181987,9.24,Bad
1763030958770,-0.028267011,0.71505064,10.291495,-0.015702652,0.010982202,-0.051790114,28.68778329,77.21181987,9.24,Bad
1763030958871,-0.15417223,0.8021947,9.82546,0.0064814617,-0.031868022,-0.045931168,28.68778329,77.21181987,9.24,Bad
1763030958972,0.081625566,0.7112179,9.905523,0.006141592,-0.0037463342,-0.04164602,28.68778329,77.21181987,9.24,Bad
1763030959072,0.021702083,0.6474777,10.053583,-0.0044641206,0.009517465,-0.04870085,28.68778329,77.21181987,9.24,Bad
1763030959173,0.0070955064,0.75182706,10.328421,-0.005875595,0.026694838,-0.0723497,28.68778329,77.21181987,9.24,Bad
1763030959274,-0.053479426,0.9443578,9.751135,0.002514623,0.015453772,-0.07565836,28.68778329,77.21181987,9.24,Bad
1763030959376,-0.009816128,0.9762091,9.736543,0.0136719905,0.0022204092,-0.079007596,28.68778329,77.21181987,9.24,Bad
1763030959478,-0.042400345,1.0033464,10.081351,0.01978711,-0.0110256355,-0.08978578,28.68778329,77.21181987,9.24,Bad
1763030959580,0.058911286,1.1141202,10.303758,0.03819968,-0.016102124,-0.09509307,28.68778329,77.21181987,9.24,Bad
1763030959681,0.12546282,1.1864209,10.138723,0.032570273,-0.0030615227,-0.10122468,28.68778329,77.21181987,9.24,Bad
1763030959782,0.11138367,1.2852259,9.862191,0.02088915,0.0006225138,-0.103348866,28.68778329,77.21181987,9.24,Bad
1763030959884,0.07113073,1.1834806,9.927149,0.01851894,0.02605568,-0.10505328,28.68778329,77.21181987,9.24,Bad
1763030959985,-0.05892622,1.1561371,10.10529,0.012000541,0.021135177,-0.107337266,28.68778329,77.21181987,9.24,Bad
1763030960087,-0.103604816,1.1734853,9.9148655,0.0064966795,0.030976184,-0.14348014,28.68778329,77.21181987,9.24,Bad
1763030960186,-0.093843244,1.5684398,10.155072,-0.021934442,0.006481464,-0.16699836,28.68778329,77.21181987,9.24,Bad
1763030960287,-0.06394254,1.9176322,9.928523,-0.071549095,0.029677577,-0.08340181,28.68778329,77.21181987,9.24,Bad
1763030960386,-0.3416555,1.6541381,10.088717,-0.03945803,0.010769149,-0.09770297,28.68778329,77.21181987,9.24,Bad
1763030960488,-0.22876856,1.4886105,9.864322,-0.01450423,0.009620186,-0.08902488,28.68778329,77.21181987,9.24,Bad
1763030960590,-0.22592251,1.3692957,9.989323,-0.009444227,0.0061618844,-0.08481328,28.68778329,77.21181987,9.24,Bad
1763030960691,-0.19798666,1.3423066,10.006493,-0.009279366,-0.0007534516,-0.08321665,28.68778329,77.21181987,9.24,Bad
1763030960793,-0.15149158,1.2588756,10.033867,-0.016155388,0.013379045,-0.07826191,28.68778329,77.21181987,9.24,Bad
1763030960895,-0.24475838,0.9996335,10.194658,-0.00151816,0.046802957,-0.077636704,28.68778329,77.21181987,9.24,Bad
1763030960996,-0.008732475,1.256309,9.874511,0.033299472,0.13042487,-0.050138958,28.68778329,77.21181987,9.24,Bad
1763030961097,-0.97849345,1.2630163,9.5289545,0.00857648,0.011699986,-0.04737815,28.68778329,77.21181987,9.24,Bad
1763030961199,-1.1418508,1.0547466,9.673233,-0.039271608,-0.07903256,-0.029153267,28.68778329,77.21181987,9.24,Bad
1763030961301,-0.18594939,1.0431713,10.330841,-0.024497416,-0.05596961,-0.05661043,28.68778329,77.21181987,9.24,Bad
1763030961402,-0.13381065,0.8132025,10.927153,-0.0033455945,0.018758625,-0.047582325,28.68778329,77.21181987,9.24,Bad
1763030961504,0.48256877,0.8457838,10.2138815,-0.024218418,0.16976479,0.0003811643,28.68778329,77.21181987,9.24,Bad
1763030961603,-1.0571251,0.98082894,9.152085,0.012420306,0.10358023,-0.0028146263,28.68778329,77.21181987,9.24,Bad
1763030961705,-1.4060378,0.79774594,9.2900715,0.055749897,-0.017779913,0.09210035,28.68778329,77.21181987,9.24,Bad
1763030961806,-1.2415769,0.9072878,9.981879,0.0271425,-0.08161202,-0.042457644,28.68778329,77.21181987,9.24,Bad
1763030961905,-0.62833434,0.77044606,10.577036,-0.029364657,-0.06875277,-0.026197162,28.68778329,77.21181987,9.24,Bad
1763030962006,-0.096452594,0.70865697,10.615341,-0.047234453,0.010369676,-0.012322104,28.68778329,77.21181987,9.24,Bad
1763030962108,-0.39088258,0.6885806,10.040568,0.00071382103,0.06054993,-0.005655329,28.68778329,77.21181987,9.24,Bad
1763030962207,-0.8771647,0.7864958,9.554766,0.038439367,0.06579001,-0.0049984166,28.68778329,77.21181987,9.24,Bad
1763030962308,-1.1740186,0.6609755,9.651047,0.04270042,0.0002230402,-0.00941926,28.68778329,77.21181987,9.24,Bad
1763030962410,-1.2588842,0.8639296,9.927143,0.024200344,-0.043084994,-0.017829768,28.68778329,77.21181987,9.24,Bad
1763030962512,-0.5495973,0.69548184,10.257616,-0.008911597,-0.04587624,-0.01410642,28.68778329,77.21181987,9.24,Bad
1763030962613,-0.37729114,0.7287487,10.371422,-0.029897287,0.009197885,-0.008114313,28.68778329,77.21181987,9.24,Bad
1763030962715,-0.6373466,0.71373314,10.010523,-0.005855304,0.032320444,-0.006365505,28.68778329,77.21181987,9.24,Bad
1763030962816,-0.72972304,0.6603139,9.849709,0.008196029,0.033892978,-0.010499742,28.68778329,77.21181987,9.24,Bad
1763030962918,-0.9178736,0.70472157,9.954702,0.025150204,0.026321998,-0.009845366,28.68778329,77.21181987,9.24,Bad
1763030963020,-0.89710706,0.67037493,9.875999,0.022703903,0.011649259,-0.010778739,28.68778329,77.21181987,9.24,Bad
1763030963121,-0.86175096,0.7267942,9.799224,-0.0088849645,0.009810411,-0.005371259,28.68778329,77.21181987,9.24,Bad
1763030963221,-0.94741213,0.6906167,9.812698,-0.036688343,-0.0034521192,-0.0071555753,28.68778329,77.21181987,9.24,Bad
1763030963322,-0.95681435,0.61845297,10.053385,-0.051712364,-0.00230062,-0.0011406409,28.68778329,77.21181987,9.24,Bad
1763030963424,-0.9081776,0.6597778,9.913523,-0.051974874,0.0005159875,0.0039764284,28.68778329,77.21181987,9.24,Bad
1763030963525,-0.88518953,0.5361084,9.984454,-0.025359772,0.00475041,0.004515401,28.68778329,77.21181987,9.24,Bad
1763030963624,-0.89880437,0.5629348,9.777226,0.014201818,0.010833626,0.0018669263,28.68778329,77.21181987,9.24,Bad
1763030963725,-0.97253835,0.5317936,9.943216,0.031784005,-0.0047862353,0.00058407144,28.68778329,77.21181987,9.24,Bad
1763030963827,-1.0214922,0.5758134,10.010685,0.029754933,-0.013206889,0.0006347982,28.68778329,77.21181987,9.24,Bad
1763030963929,-0.93743664,0.34117916,10.855744,0.056468952,-0.11189595,0.023151172,28.68778329,77.21181987,9.24,Bad
1763030964030,-0.6809151,0.82835674,9.535123,0.03011002,0.0059678503,0.0043632207,28.68778329,77.21181987,9.24,Bad
1763030964130,-0.3135685,0.56886655,9.926364,-0.022839917,0.089039385,0.01758517,28.68778329,77.21181987,9.24,Bad
1763030964232,-1.2741724,0.4943187,9.935082,-0.011734544,0.011914307,-0.0011368366,28.68778329,77.21181987,9.24,Bad
1763030964333,-1.4368683,0.6076733,10.433067,-0.036342133,-0.08313383,0.028712101,28.68778329,77.21181987,9.24,Bad
1763030964434,-0.14168152,0.8207882,9.086911,-0.02457097,0.027733471,-0.006516417,28.68778329,77.21181987,9.24,Bad
1763030964533,-0.28452334,0.38878646,10.213942,0.0009953546,0.05303348,0.002405165,28.68778329,77.21181987,9.24,Bad
1763030964635,-1.1325096,0.5063782,10.102895,0.011248516,0.0669618,0.0058140084,28.68778329,77.21181987,9.24,Bad
1763030964736,-1.16628,0.69410187,10.327602,0.012380992,0.008757831,0.011388888,28.68778329,77.21181987,9.24,Bad
1763030964835,-0.7484676,-0.06898949,10.509783,0.045496736,-0.027207494,0.012152326,28.68778329,77.21181987,9.24,Bad
1763030964937,-1.4854366,0.6936111,10.074045,0.07989841,-0.10000051,0.081823096,28.68778329,77.21181987,9.24,Bad
1763030965038,-0.14892496,0.6395303,9.0867405,-0.0026798048,0.10432591,-0.032109372,28.68778329,77.21181987,9.24,Bad
1763030965140,-0.5438339,0.41789153,9.980263,-0.04737522,0.06727123,-0.0032711674,28.68778329,77.21181987,9.24,Bad
1763030965241,-1.6740463,0.33912587,10.868292,-0.06209488,-0.058020245,-0.002468415,28.68778329,77.21181987,9.24,Bad
1763030965343,-0.47550285,0.17205553,9.188976,-0.03880238,-0.04795477,-0.03142456,28.68778329,77.21181987,9.24,Bad
1763030965445,-0.1053501,0.24781254,10.1369295,0.046056,0.034338105,-0.012535156,28.68778329,77.21181987,9.24,Bad
1763030965544,-0.8712359,0.26757523,10.022304,0.05649558,0.028266102,-0.036317162,28.68778329,77.21181987,9.24,Bad
1763030965645,-0.5491638,0.2912306,9.788804,0.0053299624,0.019385101,-0.051436298,28.68778329,77.21181987,9.24,Bad
1763030965746,-0.7596009,0.2415957,10.2438135,-0.024730759,-0.011601385,-0.039193377,28.68778329,77.21181987,9.24,Bad
1763030965849,-0.7452337,0.12510416,10.386236,-0.017649293,-0.027334312,-0.048595592,28.68778329,77.21181987,9.24,Bad
1763030965950,-0.64918077,0.32452488,9.532869,-0.0056092795,-0.018658755,-0.049313378,28.68778329,77.21181987,9.24,Bad
1763030966052,-0.41731316,0.20244452,9.640684,-0.0069941217,-0.0019607504,-0.039406426,28.68778329,77.21181987,9.24,Bad
1763030966153,-0.8396185,0.24503729,10.027467,-0.016355759,-0.022895714,-0.033098545,28.68778329,77.21181987,9.24,Bad
1763030966255,-0.8818958,0.18481146,10.153995,-0.015062225,-0.01914193,-0.020340748,28.68778329,77.21181987,9.24,Bad
1763030966356,-0.9062954,0.21028338,9.888313,0.0075467248,-0.009976857,-0.01629021,28.68778329,77.21181987,9.24,Bad
1763030966457,-0.8729726,0.27260575,10.12465,0.029552026,-0.023783434,-0.01694205,28.68778329,77.21181987,9.24,Bad
1763030966559,-0.84150344,0.37249148,10.015958,0.024351258,-0.029684233,-0.006809365,28.68778329,77.21181987,9.24,Bad
1763030966661,-0.8141636,0.37824637,9.930377,0.0014747231,-0.030783737,0.0016746982,28.68778329,77.21181987,9.24,Bad
1763030966762,-0.6573368,0.35886008,9.994285,-0.019404441,-0.012640017,-0.0012699945,28.68778329,77.21181987,9.24,Bad
